subj_id,clip_id,response_type,time,is_locked,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,CheekSquint_R,ind,new_response_type
203025663,10,watch,854.08333,1.0,0.974535,0.9465889999999999,0.0251786,8.668819999999999e-06,0.0,0.0,0.492721,1.41507e-06,0.0,0.0,0.0,0.358304,0.21198899999999998,0.214864,0.42367200000000005,0.511857,0.18090799999999999,0.0,0.0,0.220847,0.00021726599999999998,0.00318953,0.0009206710000000001,0.26378,0.365188,0.585623,0.156192,0.248888,0.0,0.109324,0.476184,0.26629200000000003,0.17422200000000002,0.173285,9.14217e-05,0.21428200000000003,1.59201e-05,0.0,0.0,0.0,0.0,0.0,0.132678,0.0,0.0,0.0,0.02267,0.0844234,0.0,6.24171e-05,7.86575e-07,69721,watch
203025663,10,watch,854.1253300000001,1.0,1.0031299999999999,0.998554,0.0008784760000000001,0.0,0.0,0.0,0.646524,0.0,0.0,0.0,0.0,0.51488,0.23410999999999998,0.23793499999999998,0.40334000000000003,0.47095,0.150659,0.0,0.0,0.169185,0.00955307,0.000117516,0.00184315,0.240691,0.336967,0.58885,0.143122,0.177678,4.62861e-06,0.0625523,0.47324499999999997,0.284077,0.170293,0.172557,0.0,0.219604,0.0,0.0,4.75882e-05,0.0,0.0,0.0,0.12484200000000001,0.0,0.000243092,0.0,0.00780762,0.0326165,0.0,0.00198243,0.00106559,69722,watch
203025663,10,watch,854.16633,1.0,1.0061799999999999,1.00731,3.3552e-08,0.0,0.0,0.0,0.788851,0.0,0.0,0.0,0.0,0.660768,0.258868,0.263739,0.352259,0.445402,0.105807,0.0,0.0,0.10884200000000001,0.04143259999999999,0.0,0.014773500000000002,0.184013,0.30104899999999996,0.5793729999999999,0.105773,0.0781837,0.00019013,0.021512700000000003,0.444029,0.28679,0.148647,0.164439,0.0,0.21731199999999998,0.0,0.0,0.00198247,0.0,0.0,0.0,0.124878,0.0,0.0109817,0.0,0.00110603,0.0212407,0.0,0.00432771,0.00726472,69723,watch
203025663,10,watch,854.20833,1.0,1.00651,1.00791,0.0,0.0,0.0,0.0,0.909925,0.0,0.0,0.0,0.0,0.791818,0.269109,0.274875,0.307929,0.44067399999999995,0.0529886,0.0,0.0,0.0881298,0.07569160000000001,0.0,0.0562438,0.10869000000000001,0.255334,0.546862,0.03543,0.0146451,0.000833153,0.00238076,0.409051,0.29089499999999996,0.12623800000000002,0.160149,0.0,0.209382,0.0,0.0,0.00937468,0.0,0.0,0.0,0.178152,0.0,0.0801287,0.0,0.00119411,0.0210826,0.0,0.00209819,0.00699497,69724,watch
203025663,10,watch,854.2503300000001,1.0,0.9938899999999999,1.00548,0.0,0.0,0.0,0.0,0.9853709999999999,0.0,0.0,0.0,0.0,0.9203110000000001,0.26705999999999996,0.273596,0.28168000000000004,0.421483,0.0173259,0.0,0.0,0.0956428,0.07927769999999999,0.0,0.10043300000000001,0.035385900000000005,0.21024600000000002,0.5100100000000001,0.00161951,0.000509799,0.000409833,1.6385799999999998e-05,0.38054699999999997,0.30880100000000005,0.103895,0.160115,0.0,0.19938599999999998,0.0,0.0,0.00691348,0.0,0.0,0.0,0.238708,0.0,0.135996,0.0,0.00125157,0.00494748,0.0,0.000114671,0.000977565,69725,watch
203025663,10,watch,854.29133,1.0,0.9431639999999999,0.9773620000000001,0.0,0.0,0.0,0.0,0.9995379999999999,0.0,0.0,0.0,0.0,0.987966,0.271529,0.27889,0.268372,0.36393200000000003,0.00257608,0.0,0.0,0.09343889999999999,0.0693471,0.0,0.12383,0.00457687,0.188067,0.493443,0.0,0.0,1.6064e-05,0.0,0.364039,0.330544,0.0782028,0.156327,0.0,0.20647,0.0,0.0,0.00100956,0.0,0.0,0.0,0.26166799999999996,0.0,0.129158,0.0,0.00503591,0.000564572,0.0,3.06807e-05,0.00015656,69726,watch
203025663,10,watch,854.33333,1.0,0.874091,0.8947440000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.999605,0.286006,0.29424,0.25862399999999997,0.313014,0.000528997,0.0,0.0,0.0806329,0.0604288,0.0,0.12699000000000002,0.000139723,0.17689100000000002,0.47941999999999996,0.0,0.0,0.0,0.0,0.34260799999999997,0.337424,0.0400804,0.141051,0.0,0.21482600000000002,0.0,0.0,3.0680300000000005e-05,0.0,0.0,0.0,0.269978,0.0,0.09007489999999999,0.0,0.0115867,0.00394186,0.0,0.000303497,0.00185476,69727,watch
203025663,10,watch,854.3753300000001,1.0,0.805134,0.787838,5.69591e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.303674,0.312662,0.24535,0.281598,0.00254711,0.0,0.0,0.0641389,0.0524613,0.0,0.125384,0.0,0.165745,0.46457,0.0,0.0,6.04498e-05,0.0,0.31477,0.340296,0.0101083,0.118915,0.0,0.220629,0.0,0.0,0.000188332,0.0,0.0,0.0,0.270398,0.0,0.0401572,0.0,0.0163511,0.0231088,0.0,0.0013615,0.00696705,69728,watch
203025663,10,watch,854.41633,1.0,0.756023,0.711001,0.00167335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32151199999999996,0.331085,0.23503400000000002,0.263683,0.00317311,0.0,0.0,0.0619179,0.0586067,0.0,0.136955,0.0,0.143949,0.442983,0.0,0.0,0.00157606,0.0,0.29291100000000003,0.345963,0.00751196,0.0959318,0.0,0.21762199999999998,0.0,0.0,0.00527538,0.0,0.0,0.0,0.283908,0.0,0.013433500000000001,0.000305567,0.025039,0.0481728,0.0,0.0034701000000000003,0.00911415,69729,watch
203025663,10,watch,854.45833,1.0,0.681623,0.692941,0.00994954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.325322,0.33499,0.248714,0.27724299999999996,0.0007531139999999999,0.0,0.0,0.09833839999999999,0.06904600000000001,0.0,0.193578,0.0,0.10425999999999999,0.38860300000000003,0.0,0.0,0.00413353,0.0,0.29426199999999997,0.345802,0.027176599999999995,0.0745741,0.0,0.179891,0.0,0.0,0.0235433,0.0,0.0,0.0,0.42079700000000003,0.0,0.482966,0.00927829,0.054146400000000004,0.06143440000000001,0.0,0.0011519,0.00315787,69730,watch
203025663,10,watch,854.5003300000001,1.0,0.540099,0.672859,0.0201986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.322332,0.331906,0.256291,0.299656,2.64362e-05,0.0,0.0,0.11168399999999999,0.0203601,0.0,0.243889,0.0,0.086855,0.36477600000000004,0.0,0.0,0.00106899,0.0,0.27202600000000005,0.345043,0.0195356,0.0480519,0.0,0.127272,0.0,0.0,0.0268962,0.0,0.0,0.0,0.502266,0.0,0.642854,0.023425900000000003,0.07568960000000001,0.0704193,0.0,5.1097399999999996e-05,0.000329888,69731,watch
203025663,10,watch,854.54133,1.0,0.533682,0.6475770000000001,0.0263372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.320101,0.329583,0.279979,0.32548499999999997,0.0,0.0,0.0,0.11715899999999999,0.00351846,0.0,0.271187,0.0,0.0658908,0.341088,0.0,0.0,3.25903e-05,0.0,0.23024499999999998,0.361147,0.00303762,0.0246893,0.0,0.10336600000000001,0.0,0.0,0.0111738,0.0,0.0,5.0980100000000003e-05,0.515881,0.0,0.67462,0.015243200000000002,0.0971884,0.08441130000000001,0.0,2.25288e-05,0.000166352,69732,watch
203025663,10,watch,854.58333,1.0,0.559555,0.627553,0.0292788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.318078,0.32745100000000005,0.325125,0.354985,0.0,0.0,0.0,0.120755,0.00857558,0.0,0.276034,0.0,0.0484866,0.320359,0.0,0.0,0.0,0.0,0.202849,0.38140999999999997,5.96087e-05,0.00718151,0.0,0.102289,0.0,0.0,0.00089263,0.0,0.0,0.00135,0.5084609999999999,0.0,0.6483909999999999,0.00295465,0.122901,0.10651500000000001,0.0,0.000588443,0.00163466,69733,watch
203025663,10,watch,854.6253300000001,1.0,0.582538,0.614118,0.0341856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.316079,0.325348,0.362944,0.389924,0.0,0.0,0.0,0.10518,0.0219583,0.0,0.26067199999999996,0.0,0.0409816,0.30756,0.0,0.0,0.0,0.0,0.173528,0.395911,0.000431988,0.00341902,0.0,0.108801,0.0,0.0,1.26928e-05,0.0,0.0,0.00378807,0.5077470000000001,0.0,0.582916,7.86658e-05,0.14399,0.136749,0.0,0.00166531,0.00354855,69734,watch
203025663,10,watch,854.66633,1.0,0.620714,0.607813,0.051318600000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.31619200000000003,0.325449,0.371539,0.417083,0.0,0.0,0.0,0.07291460000000001,0.0316056,0.0,0.262986,0.0,0.042180300000000004,0.296551,0.0,0.0,0.0,0.0,0.15615,0.420191,0.00157783,0.00677146,0.0,0.12731900000000002,0.0,0.0,0.000808598,0.0,0.0,0.0010106,0.519476,0.0,0.51422,0.000287113,0.148701,0.150865,0.0,0.0014588,0.00119428,69735,watch
203025663,10,watch,854.70833,1.0,0.656402,0.5921960000000001,0.0910855,2.44042e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.31713600000000003,0.326398,0.347356,0.41147399999999995,0.0,0.0,0.0,0.0593482,0.0150405,0.0,0.272361,0.0,0.0525269,0.296784,0.0,0.0,0.0,0.0,0.14941300000000002,0.439168,0.00123429,0.00329643,0.0,0.131769,0.0,0.0,0.0041404,0.0,0.0,3.22144e-05,0.5278649999999999,0.0,0.438566,0.00146814,0.13915,0.139735,0.0,0.00610805,0.00288641,69736,watch
203025663,10,watch,854.7503300000001,1.0,0.639484,0.569059,0.161147,6.59526e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.319969,0.329234,0.32915700000000003,0.385486,0.0,0.0,0.0,0.055688999999999995,0.00519869,0.0,0.281134,0.0,0.058963800000000004,0.308498,0.0,0.0,0.0,0.0,0.149566,0.454067,0.00105611,0.0006892760000000001,0.0,0.134105,0.0,0.0,0.00262982,0.0,0.0,0.0,0.534116,0.0,0.36892600000000003,0.0009332230000000001,0.136996,0.126146,0.0,0.00724511,0.0104879,69737,watch
203025663,10,watch,854.79133,1.0,0.516985,0.567451,0.257304,0.00019805200000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.999964,0.322019,0.331255,0.29977,0.326737,0.0,0.0,0.0,0.052292899999999996,0.0103361,0.0,0.282244,0.0,0.0652045,0.326779,0.0,0.0,0.0,0.0,0.154362,0.46562200000000004,0.00244976,0.00115053,0.0,0.151634,0.0,0.0,9.98504e-05,0.0,0.0,0.0,0.5682149999999999,0.0,0.312375,3.54631e-05,0.125064,0.10981199999999999,0.0,0.00167465,0.01874,69738,watch
203025663,10,watch,854.83333,1.0,0.47747,0.579365,0.35429299999999997,0.000189865,0.0,0.0,0.9996809999999999,0.0,0.0,0.0,0.0,0.9964649999999999,0.314785,0.323792,0.258809,0.284209,0.0,0.0,0.0,0.0438865,0.011924700000000002,0.0,0.268436,0.0,0.07363810000000001,0.32968600000000003,0.0,0.0,0.0,0.0,0.14356,0.46293100000000004,0.000659732,0.000315245,0.0,0.172112,0.0,0.0,3.40167e-05,0.0,0.0,0.0,0.620687,0.0,0.257358,6.88016e-05,0.104326,0.10314300000000001,0.0,8.36682e-05,0.0189227,69739,watch
203025663,10,watch,854.8753300000001,1.0,0.43649399999999994,0.545453,0.450316,0.00532034,0.0,0.0,0.9883850000000001,0.0,0.0,0.0,0.0,0.9629559999999999,0.274766,0.282362,0.21457199999999998,0.253551,0.0,0.0,0.0,0.030051599999999998,0.00590907,0.0,0.252576,0.0,0.0826326,0.32055500000000003,0.0,0.0,0.0,0.0,0.12089200000000001,0.454988,2.7003400000000003e-05,0.000119953,0.0,0.18629300000000001,0.0,0.0,0.00139333,0.0,0.0,0.0,0.6644720000000001,0.0,0.19908499999999998,0.00239488,0.0844846,0.09753350000000001,0.0,0.0008499930000000001,0.0161849,69740,watch
203025663,10,watch,854.91633,1.0,0.347761,0.432993,0.554925,0.039161800000000004,0.000359647,0.000341363,0.9245059999999999,0.0009255610000000001,0.000919421,0.000785529,4.1556499999999994e-05,0.820375,0.188658,0.19362100000000002,0.167864,0.213254,0.0,0.0,0.0,0.020422299999999997,0.0061417,0.0,0.25140999999999997,0.0,0.08823339999999999,0.314823,0.0,0.0,0.0,0.0,0.09209819999999999,0.45027399999999995,0.00014505399999999998,0.00314906,0.0,0.19098099999999998,0.0,0.0,0.0108495,0.0,0.0,0.0,0.704815,0.0,0.158422,0.00966725,0.068562,0.0810835,0.0,0.00381159,0.020202,69741,watch
203025663,10,watch,854.95833,1.0,0.171375,0.25103000000000003,0.6779470000000001,0.11929400000000001,0.0106459,0.0101223,0.442912,0.0296969,0.028852499999999996,0.0238849,0.00252164,0.286195,0.0762737,0.07836599999999999,0.14526,0.156014,0.000291865,0.0,0.0,0.0271425,0.0223646,0.0,0.279593,0.0,0.0633847,0.301823,0.0,0.0,0.0,0.0,0.057813800000000005,0.46471599999999996,0.000465572,0.0129037,0.0,0.20064200000000001,0.0,0.0,0.0270149,0.0,0.0,0.0,0.78147,0.0,0.19725,0.00417012,0.07467869999999999,0.0617937,0.0,0.00302509,0.031905,69742,watch
203025663,10,watch,855.0003300000001,1.0,0.0185311,0.0162641,0.786247,0.214633,0.048037300000000005,0.0459798,0.00303639,0.164994,0.13889300000000002,0.11560699999999999,0.034745599999999995,0.0119741,0.0115045,0.0117867,0.125692,0.10378599999999999,0.00517681,0.0,0.0,0.0207185,0.0158522,0.0,0.30685100000000004,0.0,0.0406388,0.294521,0.0,0.0,0.0,0.0,0.0199353,0.472413,0.000130824,0.00979526,0.0,0.202523,0.0,0.0,0.022162900000000003,0.0,0.0,0.0,0.809629,0.0,0.210682,0.00380407,0.08406269999999999,0.056910800000000004,0.0,0.00333634,0.0351816,69743,watch
203025663,10,watch,855.04133,1.0,0.0005606319999999999,0.00046931699999999997,0.8684270000000001,0.276889,0.07353910000000001,0.0709201,8.24252e-05,0.23870999999999998,0.184789,0.17244500000000001,0.09247739999999999,0.000338937,0.000354292,0.000363241,0.09474010000000001,0.0743873,0.0086981,0.0,0.0,0.00749018,0.00579161,0.0,0.32708200000000004,0.0,0.020946,0.282831,0.0,0.0,0.0,0.0,0.00253461,0.46118000000000003,4.4470800000000005e-06,0.00249768,0.0,0.193156,0.0,0.0,0.00910248,0.0,0.0,0.0,0.7996409999999999,0.0,0.186405,0.00472382,0.08435720000000001,0.0668112,0.0,0.00710679,0.0264315,69744,watch
203025663,10,watch,855.08333,1.0,0.0,0.0,0.9223520000000001,0.307006,0.0856707,0.082889,0.0,0.267246,0.21735,0.195785,0.121128,0.0,0.0,0.0,0.05625890000000001,0.0490009,0.00392204,0.0,0.0,0.00287449,0.00272541,0.0,0.34065300000000004,0.0,0.010466,0.273091,0.0,0.0,0.0,0.0,5.34508e-05,0.44856599999999996,0.0,0.000789225,0.0,0.178897,0.0,0.0,0.00290881,0.0,0.0,0.0,0.787342,0.0,0.155281,0.00401847,0.0779193,0.0720702,0.0,0.00733618,0.0156184,69745,watch
203025663,10,watch,855.1253300000001,1.0,0.0,0.0,0.951225,0.312798,0.0977033,0.0947822,0.0,0.27922199999999997,0.22733699999999998,0.200155,0.13322799999999999,0.0,0.0,0.0,0.014446100000000002,0.049737800000000006,0.00303908,0.0,0.0,0.000475536,0.00022973900000000002,0.0,0.344082,0.0,0.024094099999999997,0.275144,0.0,0.0,0.0,0.0,0.0,0.445006,0.0,0.0008531039999999999,0.0,0.16893,0.0,0.0,0.00434467,0.0,0.0,0.0,0.7874260000000001,0.0,0.118648,0.00982183,0.059988099999999996,0.0849747,0.0,0.00430248,0.00431526,69746,watch
203025663,10,watch,855.16633,1.0,0.0,0.0,0.963744,0.29703,0.10731900000000001,0.104271,0.0,0.292421,0.222927,0.19533,0.146585,0.0,0.0,0.0,0.009275299999999998,0.08634639999999999,0.0009772510000000002,0.0,0.0,0.000563441,2.5667800000000002e-05,0.0,0.328452,0.0,0.031560200000000004,0.25764000000000004,0.0,0.0,0.0,0.0,0.0,0.438421,0.0,0.00019723400000000002,0.0,0.16456099999999999,0.0,0.0,0.00115506,0.0,0.0,2.73079e-05,0.7849619999999999,0.0,0.0638541,0.0046152,0.0562693,0.108091,2.1619400000000002e-05,0.00300749,0.000402703,69747,watch
203025663,10,watch,855.20833,1.0,0.0,0.0,0.9693790000000001,0.270092,0.116002,0.112819,0.0,0.31033499999999997,0.21336,0.186685,0.164734,0.0,0.0,0.0,0.00559747,0.13446,0.00020505599999999998,0.0,0.0,0.000201898,7.63417e-05,0.0,0.309402,0.0,0.034741,0.23412600000000003,0.0,0.0,0.0,0.0,7.84727e-05,0.43483,0.0,2.4104e-05,0.0,0.15459,0.0,0.0,0.000146295,0.0,0.0,0.00106334,0.773605,0.0,0.020371200000000003,0.000595711,0.0537556,0.125855,0.000841753,0.00694552,9.70038e-06,69748,watch
203025663,10,watch,855.2503300000001,1.0,0.0,0.0,0.966468,0.23428800000000002,0.128343,0.12498499999999998,0.0,0.325883,0.18537,0.17432899999999998,0.18048599999999998,0.0,0.0,0.0,0.016733599999999998,0.156323,2.78478e-05,0.0,0.0,0.00153009,0.0014696,0.0,0.302925,0.0,0.0329004,0.207873,0.0,0.0,0.0,0.0,0.00231261,0.435609,0.0,0.0005073030000000001,0.0,0.133555,0.0,0.0,0.00325617,0.0,0.0,0.00453085,0.734813,0.0,0.0148935,1.28621e-05,0.0658578,0.130732,0.00358448,0.00947768,0.0,69749,watch
203025663,10,watch,855.29133,1.0,0.0,0.0,0.958433,0.195172,0.147311,0.1437,0.0,0.340171,0.150893,0.160442,0.194957,0.0,0.0,0.0,0.0295835,0.169467,1.97038e-08,0.0,0.0,0.00658844,0.00513554,0.0,0.317231,0.0,0.0257129,0.162578,0.0,0.0,0.0,0.0,0.00905487,0.436759,0.0,0.00177253,0.0,0.103749,0.0,0.0,0.0151327,0.0,0.0,0.00201985,0.711522,0.0,0.0659582,0.0,0.0808632,0.136481,0.00159891,0.00986961,0.0,69750,watch
203025663,10,watch,855.33333,1.0,0.0,0.0,0.9603290000000001,0.15871500000000002,0.166975,0.163098,0.0,0.3525,0.164649,0.158104,0.207448,0.0,0.0,0.0,0.0423642,0.190404,0.0,0.0,0.0,0.0066946,0.00330073,0.0,0.330567,7.143939999999999e-06,0.0240204,0.11654,0.0,0.0,0.0,0.0,0.0054891,0.434666,0.000133964,0.000621659,0.0,0.06378930000000001,0.0,0.0,0.015874700000000002,0.0,0.0,7.96651e-05,0.676075,0.0,0.07924260000000001,0.000109962,0.0979189,0.153278,6.30702e-05,0.0140004,0.0,69751,watch
203025663,10,watch,855.3753300000001,1.0,0.0,0.0,0.974756,0.125279,0.180456,0.17639200000000002,0.0,0.36107100000000003,0.23140300000000003,0.179695,0.216139,0.0,0.0,0.0,0.08903639999999999,0.247059,0.0,0.0,0.0,0.0151569,0.010876299999999998,0.0,0.347323,0.000289958,0.0191258,0.0750523,0.0,0.0,0.0,0.0,0.00513302,0.442284,0.000863325,0.0007230460000000001,0.0,0.028118200000000003,0.0,0.0,0.00848639,0.0,0.0,0.0,0.651153,0.0,0.10244600000000001,0.00485175,0.141013,0.197402,0.0,0.0108527,0.0,69752,watch
203025663,10,watch,855.41633,1.0,0.0,0.0,0.991334,0.097588,0.189521,0.185314,0.0,0.36975399999999997,0.317184,0.226868,0.22495300000000001,0.0,0.0,0.0,0.155503,0.319409,0.0,0.0,0.0,0.028801,0.00843515,0.0,0.355488,0.00125439,0.041545099999999995,0.0768089,0.0,0.0,0.0,0.0,0.00355906,0.45271300000000003,0.00068635,0.000583186,0.0,0.00641777,0.0,0.0,0.00247929,0.0,0.0,0.0,0.647329,0.0,0.118229,0.0317407,0.193246,0.253983,0.0,0.00264967,7.15058e-06,69753,watch
203025663,10,watch,855.45833,1.0,0.0,0.0,0.9994940000000001,0.0819478,0.202584,0.198207,0.0,0.373551,0.401498,0.289585,0.228803,0.0,0.0,0.0,0.19128900000000001,0.352174,0.0,0.0,0.0,0.0340518,0.00145024,0.0,0.34480900000000003,0.00058131,0.0928722,0.132185,0.0,0.0,0.0,0.0,0.000578973,0.467729,0.00040218800000000005,0.0008488580000000001,0.0,0.0019730999999999998,0.0,0.0,0.000352455,0.0,0.0,0.0,0.63994,0.0,0.07857860000000001,0.0606529,0.21704299999999999,0.283014,0.0,7.21898e-05,0.000182373,69754,watch
203025663,10,watch,855.5003300000001,1.0,0.0,0.0,1.00034,0.0830002,0.216712,0.21219899999999997,0.0,0.36789499999999997,0.447047,0.351111,0.22305100000000003,0.0,0.0,0.0,0.188053,0.339296,0.0,0.0,0.0,0.0341235,0.013840700000000001,0.0,0.353917,2.28145e-05,0.111989,0.167665,0.0,0.0,0.0,0.0,0.013259100000000001,0.500846,0.0114784,0.00868336,0.0,0.00813093,0.0,0.0,0.00806737,0.0,0.0,0.0,0.660032,0.0,0.0920767,0.0438717,0.20658,0.268554,0.0,0.0,0.00042677300000000003,69755,watch
203025663,10,watch,855.54133,1.0,0.0,0.0,1.00024,0.0993775,0.224439,0.219858,0.0,0.363682,0.440945,0.409861,0.218768,0.0,0.0,0.0,0.173103,0.313208,0.0,0.0,0.0,0.0342417,0.0246616,0.0,0.391883,0.0,0.110768,0.180783,0.0,0.0,0.0,0.0,0.0334876,0.526675,0.024179,0.014210299999999999,0.0,0.00686427,0.0,0.0,0.016452599999999998,0.0,0.0,0.0,0.705893,0.0,0.201322,0.014905799999999999,0.187229,0.23669,0.0,3.36743e-05,0.000134683,69756,watch
203025663,10,watch,855.58333,1.0,0.0,0.0,1.00027,0.127717,0.22096100000000002,0.216453,0.0,0.356566,0.401444,0.456718,0.21149600000000002,0.0,0.0,0.0,0.15118900000000002,0.273045,0.0,0.0,0.0,0.020066999999999998,0.010043999999999999,0.0,0.412732,0.0,0.12206800000000001,0.195849,0.0,0.0,0.0,0.0,0.0357648,0.531887,0.013239500000000001,0.00723726,0.0,0.00247869,0.0,0.0,0.00888448,0.0,0.0,0.0,0.703382,0.0,0.22633499999999998,0.00425463,0.169968,0.202878,0.0,0.0009957660000000001,0.000298091,69757,watch
203025663,10,watch,855.6253300000001,1.0,0.0,0.0,1.0002,0.158702,0.205767,0.20159000000000002,0.0,0.32149099999999997,0.34744,0.480671,0.175628,0.0,0.0,0.0,0.0766809,0.197631,0.0,3.41778e-05,0.0,0.00414797,0.00110046,0.0,0.429321,0.0,0.159874,0.23472300000000001,0.0,0.0,0.0,0.0,0.0287115,0.5332279999999999,0.00190011,0.00643597,0.0,0.00828263,0.0,0.0,0.00694108,0.0,0.0,0.0,0.714033,0.0,0.222288,0.012966899999999998,0.127237,0.152869,0.0,0.00354641,0.000694515,69758,watch
203025663,10,watch,855.66633,1.0,0.0,0.0,1.00015,0.181569,0.191727,0.187898,0.0,0.27666199999999996,0.296511,0.47396400000000005,0.129864,0.0,0.0,0.0,0.0133379,0.127343,5.6027700000000006e-05,0.000914903,0.0,0.0159245,0.0155435,0.0,0.453747,0.0,0.184702,0.24893400000000002,0.0,0.0,0.0,0.0,0.014445,0.532258,5.61712e-05,0.0171393,0.0,0.0196135,0.0,0.0,0.0126744,0.0,0.0,0.0,0.756753,0.0,0.24398499999999998,0.0120393,0.0746243,0.105174,0.0,0.00108552,0.000197123,69759,watch
203025663,10,watch,855.70833,1.0,0.0,0.0,1.00017,0.194512,0.192584,0.188836,0.0,0.257245,0.264915,0.437087,0.11006099999999999,0.0,0.0,0.0,0.0133845,0.09995470000000001,0.00270513,0.00128521,0.0,0.0415995,0.039550199999999994,0.0,0.466923,0.0,0.173921,0.212907,0.0,0.0,0.0,0.0,0.00240948,0.531086,0.0,0.030221699999999997,0.0,0.032786300000000004,0.0,0.0,0.00799679,0.0,0.0,0.0,0.790196,0.0,0.266275,0.00234661,0.034673,0.0806947,0.0,0.000236609,6.44942e-05,69760,watch
203025663,10,watch,855.7503300000001,1.0,0.0,0.0,1.0003,0.200751,0.199702,0.195902,0.0,0.254608,0.246629,0.387387,0.107379,0.0,0.0,0.0,0.04620730000000001,0.107079,0.0195118,0.000223892,0.0,0.0467354,0.0442585,0.0,0.466654,0.0,0.153096,0.173348,0.0,0.0,0.0,0.0,6.11144e-05,0.528131,0.0,0.0347352,0.0,0.04008540000000001,0.0,0.0,0.0011198,0.0,0.0,0.0,0.79276,0.0,0.245344,6.14284e-05,0.0209891,0.0804328,0.0,0.000886403,0.00183783,69761,watch
203025663,10,watch,855.79133,1.0,0.0,0.0,1.00017,0.204297,0.203805,0.19998,0.0,0.252272,0.23021599999999998,0.340107,0.105031,0.0,0.0,0.0,0.08941900000000001,0.09722860000000001,0.0514263,1.7261500000000002e-06,0.0,0.0363652,0.033463,0.0,0.46980500000000003,0.0,0.134433,0.15712,0.0,0.0,0.0,0.0,0.0,0.520253,0.0,0.0308341,0.0,0.03287469999999999,0.0,0.0,8.249169999999998e-06,0.0,0.0,0.0,0.781382,0.0,0.198078,0.0,0.0160663,0.07273049999999999,0.0,0.000486896,0.00944424,69762,watch
203025663,10,watch,855.83333,1.0,0.0,0.0,1.00005,0.20895,0.20471099999999998,0.200877,0.0,0.252474,0.21508200000000002,0.310146,0.10523800000000001,0.0,0.0,0.0,0.0825336,0.06961289999999999,0.081971,0.0,6.46678e-05,0.0234816,0.0174178,0.0,0.469211,0.0,0.111427,0.145495,0.0,9.1118e-06,0.0,0.0,0.0,0.509478,0.0,0.023831599999999998,0.0,0.0239845,0.0,0.0,0.0,0.0,0.0,0.0,0.766054,0.0,0.142585,0.0,0.00568299,0.06711929999999999,0.0,0.00126946,0.019028,69763,watch
203025663,10,watch,855.8753300000001,1.0,0.0,0.0,1.00005,0.213236,0.20521199999999998,0.20137,0.000521238,0.253278,0.20992,0.302087,0.10605999999999999,6.07912e-05,0.0,0.0,0.0392611,0.0285436,0.0999,0.0,0.000470549,0.0175084,0.0159921,0.0,0.46379,0.0,0.08070480000000001,0.12323599999999998,0.0,0.00041653699999999997,0.0,0.0,0.0,0.506642,0.0,0.0209186,0.0,0.029069400000000002,0.0,0.0,5.42141e-05,0.0,0.0,0.0,0.7617229999999999,0.0,0.1084,0.0,0.00317897,0.0603957,0.0,0.00181857,0.0264414,69764,watch
203025663,10,watch,855.91633,1.0,0.0,0.0,1.00009,0.216525,0.197161,0.193493,0.017245,0.238368,0.212218,0.31153400000000003,0.0930052,0.00212581,0.0,0.0,0.0262526,0.0225426,0.11579600000000001,0.000208973,0.00041053300000000004,0.00993981,0.00975685,0.0,0.45062700000000006,0.0,0.0691776,0.113847,0.0,0.00189843,0.0,0.0,0.0,0.507034,0.0,0.0149519,0.0,0.0461661,0.0,0.0,0.00185384,0.0,0.0,0.0,0.765258,0.0,0.0726705,9.09309e-06,0.00596976,0.0850209,0.0,0.000326411,0.0214662,69765,watch
